,Contributors,Coordinates,Created_At,Favorited,Followers_Count,Friends_Count,Geo,Location,Place,Retweet_Count,Retweeted,Screen_Name,Source,Truncated,Tweet,TweetId,UserId
91,,,2018-01-25 16:16:07,0.0,40.0,155.0,,FL ?,,2710.0,0.0,rae_1495,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565613290909737e+17,3359484795.0
92,,,2018-01-25 16:14:15,0.0,439.0,196.0,,,,2710.0,0.0,windheartV,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565608573910917e+17,1628027245.0
93,,,2018-01-25 16:13:38,0.0,27.0,133.0,,Thailand,,2710.0,0.0,beawbw,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565607027511296e+17,88334500.0
94,,,2018-01-25 16:13:36,0.0,795.0,644.0,,Avengers Tower ,,66.0,0.0,HEELKira,Twitter for iPhone,0.0,RT @TomH_Brasil: Loki: Your Savior is Here!!! #Loki #TomHiddleston #ThorRagnarok ? https://t.co/naFWN9CtoQ,9.565606940859351e+17,3092451322.0
95,,,2018-01-25 16:12:58,0.0,82.0,55.0,,??,,2710.0,0.0,Doof_627,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565605340185723e+17,8.693945133278249e+17
96,,,2018-01-25 16:12:22,0.0,55.0,58.0,,Germany,,2710.0,0.0,H0chmut,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565603870251336e+17,357632087.0
97,,,2018-01-25 16:12:11,0.0,286.0,1444.0,,Suécia,,1650.0,0.0,STIJN_R1,Twitter Web Client,0.0,RT @MarvelStudios: It’s main event time. Get your #ThorRagnarok tickets NOW: https://t.co/wx5oIhGhFn https://t.co/IcFmEGOmqY,9.56560339231019e+17,2500427640.0
98,,,2018-01-25 16:10:57,0.0,115.0,618.0,,,,2710.0,0.0,Kris_BWCW,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565600305554268e+17,1299521222.0
99,,,2018-01-25 16:10:21,0.0,3604.0,1289.0,,Zero Kinkshaming Household,,2710.0,0.0,melancholia_LC,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565598773205402e+17,1498570615.0
100,,,2018-01-25 16:09:59,0.0,1.0,24.0,,????,,2710.0,0.0,withstolichnaya,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565597847731692e+17,9.286584764898509e+17
101,,,2018-01-25 16:09:57,0.0,18.0,88.0,,,,2710.0,0.0,Lime_13_Manow,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565597756758262e+17,226915753.0
102,,,2018-01-25 16:09:15,0.0,375.0,175.0,,???????? ??????,,0.0,0.0,SirKhalid16,Twitter for iPhone,0.0,"“You’re a Valkyrie !” - Loki .
#ThorRagnarok https://t.co/1k9Iz6hCGA",9.565596018052178e+17,390258235.0
103,,,2018-01-25 16:08:39,0.0,2119.0,952.0,,La Liberté ou la Mort,,2710.0,0.0,creepypaola,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565594481175306e+17,978658662.0
104,,,2018-01-25 16:08:38,0.0,613.0,367.0,,"?? ?? ,,",,2710.0,0.0,SimbaangeL,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565594439902331e+17,135151923.0
105,,,2018-01-25 16:08:07,0.0,88.0,473.0,,,,2710.0,0.0,Princess_4840,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565593137067336e+17,291757923.0
106,,,2018-01-25 16:07:53,0.0,1070.0,1096.0,,?????????,,2710.0,0.0,Yuri64098,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56559257171669e+17,2741355667.0
107,,,2018-01-25 16:07:38,0.0,8.0,114.0,,,,2710.0,0.0,Kriem_Ritter,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565591927974912e+17,2662366790.0
108,,,2018-01-25 16:06:38,0.0,77.0,317.0,,,,2710.0,0.0,PumpkinJack21,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565589435804017e+17,632489507.0
109,,,2018-01-25 16:06:38,0.0,83.0,147.0,,"California, USA",,2710.0,0.0,antivantabris,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565589403592212e+17,9.011945926781665e+17
110,,,2018-01-25 16:06:31,0.0,135.0,45.0,,Asgard,,2710.0,0.0,asgard_saviour,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565589140692828e+17,9.36817222667735e+17
111,,,2018-01-25 16:06:29,0.0,234.0,423.0,,,,2710.0,0.0,chazpas,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565589033653985e+17,1344725678.0
112,,,2018-01-25 16:06:19,0.0,13.0,72.0,,,,2710.0,0.0,hantaman13,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56558864568193e+17,7.601772533346058e+17
113,,,2018-01-25 16:06:14,0.0,220.0,472.0,,,,2710.0,0.0,Deliriumghoul,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565588413359923e+17,2860911654.0
114,,,2018-01-25 16:06:04,0.0,368.0,292.0,,otome hell hole,,2710.0,0.0,Tomochii_Chan,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565587978745283e+17,2767655424.0
115,,,2018-01-25 16:06:02,0.0,534.0,2054.0,,United States,,2710.0,0.0,AnniePhoenix93,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565587908030177e+17,9.330681553495368e+17
116,,,2018-01-25 16:05:44,0.0,153.0,80.0,,,,2710.0,0.0,Meri__T,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565587141647114e+17,338299662.0
117,,,2018-01-25 16:05:35,0.0,321.0,153.0,,Thailand,,2710.0,0.0,iS_ISisNT,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565586797922222e+17,247888274.0
118,,,2018-01-25 16:05:28,0.0,90.0,714.0,,,,2710.0,0.0,annsaitharn,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565586493458268e+17,84644267.0
119,,,2018-01-25 16:04:41,0.0,795.0,644.0,,Avengers Tower ,,2710.0,0.0,HEELKira,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.5655845158033e+17,3092451322.0
120,,,2018-01-25 16:04:40,0.0,501.0,980.0,,"Monterrey, Mexico",,2.0,0.0,Pattytasm,Twitter for Android,0.0,"RT @Writerchick10: ""I suppose I'll need my brother back."" #Thorsday #ThorRagnarok https://t.co/uzww5xJ8EU",9.565584468406886e+17,93317930.0
121,,,2018-01-25 16:03:00,0.0,429.0,753.0,,Earth-616,,2710.0,0.0,DrWhom42,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565580280981463e+17,9.008810916529234e+17
122,,,2018-01-25 16:02:59,0.0,198.0,207.0,,,,2710.0,0.0,FayinKay,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565580233333719e+17,4675935872.0
123,,,2018-01-25 16:02:55,0.0,83.0,429.0,,"Lake Forest, CA",,2710.0,0.0,julietdhotel,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565580063337472e+17,8.244691980383724e+17
124,,,2018-01-25 16:02:23,0.0,21.0,47.0,,???,,2710.0,0.0,kateri22mj,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565578718687969e+17,8.779894255774188e+17
125,,,2018-01-25 16:01:55,0.0,1195.0,144.0,,North over Everything,,2710.0,0.0,FrostWells,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565577557242962e+17,432158044.0
126,,,2018-01-25 16:01:49,0.0,1509.0,176.0,,Indiawaale,,2710.0,0.0,rehan5heikh,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565577299586949e+17,1552767656.0
127,,,2018-01-25 16:01:32,0.0,183.0,346.0,,hall of shadows,,2710.0,0.0,kindnessthief,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565576580599562e+17,8.318017451353006e+17
128,,,2018-01-25 16:01:19,0.0,1119.0,294.0,,,,2710.0,0.0,ibIackwidow,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565576037059052e+17,9.291083315868754e+17
129,,,2018-01-25 16:01:14,0.0,1986.0,1062.0,,????? ????? |-/,,2710.0,0.0,muse_gogh,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565575836991037e+17,7.825675099501322e+17
130,,,2018-01-25 16:01:11,0.0,58.0,84.0,,...,,2710.0,0.0,kttrash_YT,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565575696437862e+17,9.464930063156019e+17
131,,,2018-01-25 16:00:35,0.0,108.0,107.0,,?????????,,2710.0,0.0,yodddoy,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56557418531455e+17,8.281719129876357e+17
132,,,2018-01-25 15:59:05,0.0,6.0,59.0,,,,2710.0,0.0,UnityTH,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565570418829517e+17,9.371116843044454e+17
133,,,2018-01-25 15:59:04,0.0,108.0,160.0,,,,0.0,0.0,jaimiegemina,Twitter for iPhone,0.0,I live for these ‘mishaps’ ? #iykwim #ThorRagnarok https://t.co/s18o8W3Naq,9.565570396012421e+17,8.820667831627162e+17
134,,,2018-01-25 15:58:03,0.0,51.0,108.0,,,,2710.0,0.0,annabellintw,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565567837193912e+17,2912799080.0
135,,,2018-01-25 15:58:03,0.0,1178.0,270.0,,Outer Limits,,2710.0,0.0,hellofabird,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56556781081301e+17,562308678.0
136,,,2018-01-25 15:57:39,0.0,31.0,71.0,,,,2710.0,0.0,Mako_Tsukishiro,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565566804766597e+17,942497834.0
137,,,2018-01-25 15:57:39,0.0,64.0,616.0,,,,2710.0,0.0,HeroicFashion,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565566799482348e+17,9.330089751629005e+17
138,,,2018-01-25 15:57:38,0.0,4790.0,134.0,,damian wayne stan,,2710.0,0.0,bIackcanary,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565566762403512e+17,135240435.0
139,,,2018-01-25 15:57:34,0.0,203.0,828.0,,Fire Emblem Hell,,2710.0,0.0,MyCorrinchino,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565566589641318e+17,8.489790089141617e+17
140,,,2018-01-25 15:57:31,0.0,17.0,36.0,,United States,,2710.0,0.0,AnimeMom_00,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565566467039683e+17,4260623775.0
141,,,2018-01-25 15:57:12,0.0,261.0,106.0,,"Leprechaun land,Ireland",,2710.0,0.0,2Divided4You,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565565680903496e+17,2604007246.0
142,,,2018-01-25 15:56:43,0.0,100.0,8.0,,,,2710.0,0.0,mookpailinn,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565564471222764e+17,808314092.0
143,,,2018-01-25 15:56:32,0.0,461.0,437.0,,,,2710.0,0.0,NoskiScherloka,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56556400284586e+17,8.175452544296591e+17
144,,,2018-01-25 15:56:28,0.0,72.0,128.0,,,,2710.0,0.0,Ryan_Paddockk,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565563819891016e+17,411754789.0
145,,,2018-01-25 15:55:47,0.0,2072.0,1402.0,,"Contagem, MG",,2710.0,0.0,wolfiecine,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565562106810573e+17,296533310.0
146,,,2018-01-25 15:54:50,0.0,28.0,70.0,,"?????????????, ?????????",,2710.0,0.0,Jrpsknp,Twitter for iPad,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56555974105473e+17,914021670.0
147,,,2018-01-25 15:54:47,0.0,1854.0,253.0,,"Birmingham, England",,2710.0,0.0,phiIindas,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565559616694723e+17,593974905.0
148,,,2018-01-25 15:54:47,0.0,2078.0,368.0,,Dracula's crib,,2710.0,0.0,AndryPresh,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56555960205697e+17,90393892.0
149,,,2018-01-25 15:54:32,0.0,16.0,392.0,,,,1774.0,0.0,Rosi01746,Twitter for Android,0.0,RT @MCU_Tweets: Ideas for a fourth THOR movie were discussed between #ThorRagnarok director @TaikaWaititi and actor @chrishemsworth during…,9.565558986834575e+17,7.024931505777541e+17
150,,,2018-01-25 15:54:02,0.0,193.0,179.0,,???,,2710.0,0.0,makapuria,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565557697631928e+17,1155555061.0
151,,,2018-01-25 15:53:59,0.0,103.0,113.0,,,,2710.0,0.0,RyanRTG,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565557591809556e+17,332460145.0
152,,,2018-01-25 15:53:51,0.0,102.0,110.0,,,,2710.0,0.0,chwa___,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565557257900646e+17,7.139044487083459e+17
153,,,2018-01-25 15:53:42,0.0,250.0,312.0,,,,2710.0,0.0,alondonotter,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565556864348447e+17,380255587.0
154,,,2018-01-25 15:53:25,0.0,1387.0,1153.0,,?????? ????,,2710.0,0.0,evruil,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56555616541139e+17,8.184943031064371e+17
155,,,2018-01-25 15:53:12,0.0,265.0,212.0,,,,2710.0,0.0,tekkichan,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565555607945626e+17,47619506.0
156,,,2018-01-25 15:52:41,0.0,20.0,53.0,,,,2710.0,0.0,Miewmewzz,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565554324404797e+17,841630904.0
157,,,2018-01-25 15:52:37,0.0,7.0,275.0,,,,2710.0,0.0,Shinn_2404,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565554132052992e+17,8.547294505078456e+17
158,,,2018-01-25 15:52:28,0.0,142.0,126.0,,,,2710.0,0.0,Chiinyere_n,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565553782418186e+17,7.563762567829504e+17
159,,,2018-01-25 15:52:05,0.0,18.0,165.0,,"Florida, USA",,2710.0,0.0,Xan_den,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565552796798362e+17,9.453802245057044e+17
160,,,2018-01-25 15:51:29,0.0,89.0,88.0,,Mexico,,2.0,0.0,closecaeli,Twitter for Android,0.0,"Game of Thrones ™ 
#ThorRagnarok https://t.co/TxzsuxP0Hl",9.56555130291159e+17,8.435014522365338e+17
161,,,2018-01-25 15:51:17,0.0,145.0,311.0,,directioner ?,,2710.0,0.0,dirttm_j,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565550802867241e+17,170213049.0
162,,,2018-01-25 15:50:48,0.0,4895.0,285.0,,bt™?running man fam.,,2710.0,0.0,soIochan,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565549570706637e+17,606514784.0
163,,,2018-01-25 15:50:34,0.0,140.0,864.0,,???????,,1.0,0.0,ErmakovaStasja,Twitter for iPad,0.0,"RT @silvia_mrs_c: ""With the Eternal Flame, you are reborn"" 
#TomHiddleston #Loki #ThorRagnarok #Marvel https://t.co/KoWfxMxya5",9.565548988118385e+17,1652123120.0
164,,,2018-01-25 15:50:21,0.0,4.0,30.0,,"??????, ????",,1.0,0.0,adil54914258,Twitter for Android,0.0,RT @skrising6: Happiness is finding #ThorRagnarok online in good quality??,9.565548453594522e+17,9.496950304693903e+17
165,,,2018-01-25 15:50:18,0.0,140.0,864.0,,???????,,1.0,0.0,ErmakovaStasja,Twitter for iPad,0.0,"RT @silvia_mrs_c: Oh, Loki ?
#TomHiddleston #Loki #ThorRagnarok #Marvel https://t.co/rEtH9IQGf1",9.565548320762675e+17,1652123120.0
166,,,2018-01-25 15:50:06,0.0,2569.0,2362.0,,,,2710.0,0.0,yatogukkie,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565547814929613e+17,9.26861532859859e+17
167,,,2018-01-25 15:50:03,0.0,56.0,119.0,,Bangkok,,2710.0,0.0,realllPP,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565547673789522e+17,442765340.0
168,,,2018-01-25 15:48:47,0.0,74.0,114.0,,Scholar,,2710.0,0.0,bainchawwan,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565544481253499e+17,248659409.0
169,,,2018-01-25 15:48:46,0.0,83.0,252.0,,Deutschland,,2710.0,0.0,LeSchu_,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565544466952274e+17,4243662202.0
170,,,2018-01-25 15:48:13,0.0,1414.0,2708.0,,brasil,,2710.0,0.0,danasmulder,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565543083126006e+17,212240777.0
171,,,2018-01-25 15:48:03,0.0,42.0,72.0,,,,2710.0,0.0,Dueannn,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565542659541688e+17,1263986648.0
172,,,2018-01-25 15:47:51,0.0,19.0,72.0,,?????????,,2710.0,0.0,Musicblw_OS,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565542142719836e+17,8.215414826538107e+17
173,,,2018-01-25 15:47:38,0.0,6700.0,138.0,,? @HeeZZinPang ? @ryeong9 ?,,2710.0,0.0,aeheechul,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565541603626557e+17,103869313.0
174,,,2018-01-25 15:47:03,0.0,13.0,47.0,,thailand,,2710.0,0.0,Gift_kibi059,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565540153109504e+17,186038979.0
175,,,2018-01-25 15:46:51,0.0,76.0,646.0,,,,2710.0,0.0,WKlyg,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565539616196526e+17,469305738.0
176,,,2018-01-25 15:45:34,0.0,372.0,1903.0,,Singapore,,0.0,0.0,Jonderic,Twitter Web Client,0.0,"Definitely my most favorite scene from the film. Just hilarious.

#ThorRagnarok https://t.co/eSTMTSu0VO",9.565536410950861e+17,1226199614.0
177,,,2018-01-25 15:45:29,0.0,388.0,716.0,,Westeros | Asgard | Outer Rim,,2710.0,0.0,zcrzda,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565536187311227e+17,38790992.0
178,,,2018-01-25 15:45:11,0.0,4.0,109.0,,,,2710.0,0.0,zXBpsUxY,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565535425667564e+17,9.494889447348101e+17
179,,,2018-01-25 15:44:32,0.0,215.0,426.0,,Barcelona,,2710.0,0.0,AlbaColobran,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565533816482324e+17,739313444.0
180,,,2018-01-25 15:44:19,0.0,266.0,493.0,,Badass Wannabe w/ @Jadevb3,,2710.0,0.0,HelenKeiSeto,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565533251298918e+17,452522005.0
181,,,2018-01-25 15:44:08,0.0,20.0,232.0,,,,2710.0,0.0,woovivi96,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565532797391258e+17,7.952610862786847e+17
182,,,2018-01-25 15:43:12,0.0,62.0,116.0,,"Bangkok, Thailand",,2710.0,0.0,10thSunday,Twitter for iPad,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565530446944174e+17,8.870369796945879e+17
183,,,2018-01-25 15:42:34,0.0,4.0,141.0,,,,2710.0,0.0,4fnPOJN99FTUJlB,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565528875087258e+17,8.244942783783363e+17
184,,,2018-01-25 15:42:17,0.0,101.0,588.0,,,,2710.0,0.0,je_ed56gomu,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565528153206047e+17,3288524298.0
185,,,2018-01-25 15:42:13,0.0,963.0,383.0,,"Jalandhar, Punjab",,2710.0,0.0,damandeep__,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565527966433403e+17,3258600343.0
186,,,2018-01-25 15:41:24,0.0,1511.0,506.0,,230814,,2710.0,0.0,Lollipop23q,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565525907073802e+17,143527799.0
187,,,2018-01-25 15:41:06,0.0,750.0,58.0,,??? ?? ? ? ????...?(??????????,,1774.0,0.0,HillJo_7289,Twitter for iPhone,0.0,RT @MCU_Tweets: Ideas for a fourth THOR movie were discussed between #ThorRagnarok director @TaikaWaititi and actor @chrishemsworth during…,9.565525184183665e+17,8.481555522911846e+17
188,,,2018-01-25 15:41:02,0.0,516.0,330.0,,Thailand,,2710.0,0.0,iiTangKimlee,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565525011461693e+17,168423231.0
189,,,2018-01-25 15:40:39,0.0,98.0,235.0,,,,2710.0,0.0,kageyummy_chan,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565524053566587e+17,141781182.0
190,,,2018-01-25 15:40:31,0.0,131.0,263.0,,,,2710.0,0.0,usanamipyon,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.565523711060623e+17,7.698894994258084e+17
